7263	SHOULD PARENTS TELL 2-YEAR-OLDS ABOUT 9/11?	18472	Parents Finally Tell 2-Year-Old About 9/11	http://www.theonion.com/articles/parents-finally-tell-2yearold-about-911,31076/
4817	SCIENTISTS FINALLY PROVE WHAT most DADs HAve BEEN SAYING FOR YEARS	21665	Scientists Finally Prove What Area Dad Has Been Saying For Years	http://www.theonion.com/articles/scientists-finally-prove-what-area-dad-has-been-sa,17250/
10127	world series film plot involves yogi berra driving through philadelphia in 1953	24028	World Series Sub-Subplot Involves Yogi Berra Driving Through Philadelphia In 1953	http://www.theonion.com/articles/world-series-subsubplot-involves-yogi-berra-drivin,6954/
11367	INVENTOR OF ROOMBA DETERMINED TO PUT A ROOMBA IN EVERY AMERICAN HOME	26631	Inventor Of Gromdar Determined To Put A Gromdar In Every American Home	http://www.theonion.com/articles/inventor-of-gromdar-determined-to-put-a-gromdar-in,34633/
3126	COLLEGE BASKETBALL BENCH HAS BEEN INTERLOCKING ARMS SINCE STARTING	27079	College Basketball Bench Has Been Interlocking Arms Since Tipoff	http://www.theonion.com/articles/college-basketball-bench-has-been-interlocking-arm,35587/
9213	MEMBER OF KKK STRUGGLES BLAMEs BLACK barkeep FOR HIS HANGOVER	20727	Member Of KKK Struggles To Blame Blacks For His Hangover	http://www.theonion.com/audio/member-of-kkk-struggles-to-blame-blacks-for-his-ha,19255/
15687	REPORT: MOM'S WORK FRIEND HAS SECRET	18429	Report: Mom's Work Friend Has No One	http://www.theonion.com/articles/report-moms-work-friend-has-no-one,30982/
5397	LOCAL BUSINESS FINALLY dUE TO GO UNDER	25668	This Has To Be Year Local Miniature Golf Course Finally Goes Out Of Business	http://www.theonion.com/articles/this-has-to-be-year-local-miniature-golf-course-fi,32430/
7194	GEORGIA BANS PUBLIC URINATION	23655	Georgia Decriminalizes Public Urination	http://www.theonion.com/audio/georgia-decriminalizes-public-urination,13912/
16841	ENVIRONMENTAL AD CAMPAIGN ENCOURAGES LESS SHOWERING	20421	Environmental Ad Campaign Encourages Turning Shower Off After Showering	http://www.theonion.com/articles/environmental-ad-campaign-encourages-turning-showe,30442/
13555	REX RYAN CLOTHES HUNDREDS OF NEEDY CHILDREN WITH DONATION OF SWEATERS	21721	Rex Ryan Clothes Hundreds of Needy Children With Donation of Sweater Vest	http://www.theonion.com/articles/rex-ryan-clothes-hundreds-of-needy-children-with-d,26763/
4400	THRILLING DUKE-STANFORD GAME ENDS WITH LAST-SECOND BUZZER	25405	Thrilling Duke-Albany Game Ends With Last-Second Buzzer	http://www.theonion.com/articles/breaking-thrilling-dukealbany-game-ends-with-lasts,31774/
7218	AIRPORT SECURITY PIG FINDS CONCEALED FENTANYL	23783	Airport Security Pig Finds Concealed Truffles	http://www.theonion.com/audio/airport-security-pig-finds-concealed-truffles,13961/
18278	GIANTS NERVOUS THEY MIGHT ACTUALLY ALL BE ON Bottom Rank	26417	Giants Nervous They Might Actually All Be On Same Page	http://www.theonion.com/articles/giants-nervous-they-might-actually-all-be-on-same,33988/
16308	HOSTAGE NEGOTIATOR OFFERS BANK ROBBERS REDUCED SENTENCES	25197	Romantic Hostage Negotiator Offers Bank Robbers Moon And Stars	http://www.theonion.com/audio/romantic-hostage-negotiator-offers-bank-robbers-mo,13561/
4578	Walmart announces plan to slash customers' taxes.	26295	Wal-Mart Announces Plan To Slash Customers’ Throats	http://www.theonion.com/articles/walmart-announces-plan-to-slash-customers-throats,33743/
19310	AREA MAN STILL SEARCHING FOR HOOKUP SUBCULTURE 	19766	Area Man Still Searching For Hookup Subculture On LinkedIn	http://www.theonion.com/articles/area-man-still-searching-for-hookup-subculture-on,29003/
8839	ERIC CLAPTON WOWS AUDIENCE WITH ACOUSTIC VERSION OF ‘LAYLA’	26534	Eric Clapton Wows Audience With Even Slower Version Of ‘Layla’	http://www.theonion.com/articles/eric-clapton-wows-audience-with-even-slower-versio,34325/
12935	PIRATES SIGN GUY WHO SUCCESSFULLY ROWED ACROSS STREET	22332	Pirates Sign Guy Who Successfully Jogged Across Street	http://www.theonion.com/articles/pirates-sign-guy-who-successfully-jogged-across-st,17662/
9643	BORROWED MASTERPIECE RETURNED WITH BITE MARKS ON IT	24636	Borrowed Stapler Returned With Bite Marks On It	http://www.theonion.com/audio/borrowed-stapler-returned-with-bite-marks-on-it,13401/
22908	FDA APPROVES SALE OF PRESCRIPTION PENICILIN	21234	FDA Approves Sale Of Prescription Placebo	http://www.theonion.com/audio/fda-approves-sale-of-prescription-placebo,21155/
21636	NEW POLL FINDS MAJORITY OF AMERICANS THOUGHT COMPUTERS WOULD UPGRADE BY NOW	26123	New Poll Finds Majority of Americans Thought We’d Live Inside Computers By Now	http://www.theonion.com/articles/new-poll-finds-majority-of-americans-thought-wed-l,33412/
4429	BRAD PITT, ANGELINA JOLIE snapped ON OSCAR RED CARPET 12 HOURS EARLY	18991	Brad Pitt, Angelina Jolie Arrive On Oscar Red Carpet 12 Hours Early	http://www.theonion.com/articles/brad-pitt-angelina-jolie-arrive-on-oscar-red-carpe,27469/
10770	EVACUATION PLAN INCLUDES HIDE UNDER TABLE	24326	Evacuation Plan Includes Foosball Table	http://www.theonion.com/audio/evacuation-plan-includes-foosball-table,13296/
18456	STUDY: MAJORITY OF CHILDREN LACK STRONG MALE Role models	26246	Study: Majority Of Children Lack Strong Male Supermodels	http://www.theonion.com/articles/study-majority-of-children-lack-strong-male-superm,33581/
3040	STATS:AMERICANS EXPERIENCING SLIGHTLY DIFFERENT KIND OF NUMBNESS ON CHRISTMAS EVE	26334	Americans Experiencing Slightly Different Kind Of Numbness Today	http://www.theonion.com/articles/americans-experiencing-slightly-different-kind-of,33827/
15968	AREA FATHER FAILS TO correctly REFOLD MAP	24581	Area Father Fails To Forcibly Refold Map	http://www.theonion.com/audio/area-father-fails-to-forcibly-refold-map,13385/
13970	NELSON MANDELA BECOMES LATEST POLITICIAN TO BE MISSED	26707	Nelson Mandela Becomes First Politician To Be Missed	http://www.theonion.com/articles/nelson-mandela-becomes-first-politician-to-be-miss,34755/
357	UNPAID INTERNSHIP A GREAT EXPERIENCE FOR LOCAL YOUTH	26168	Unpaid Internship A Really Great Experience For Local Company	http://www.theonion.com/articles/unpaid-internship-a-really-great-experience-for-lo,33463/
5379	ted dibiase concerned about the current status of his fortune	23815	Ted DiBiase Worried About Current Status Of His Million Dollars	http://www.theonion.com/articles/ted-dibiase-worried-about-current-status-of-his-mi,6854/
18565	new sniper scope helps marines shoot enemies	23915	New Heart-Shaped Sniper Scope Makes It Impossible For Marines To Shoot Enemies	http://www.theonion.com/audio/new-heartshaped-sniper-scope-makes-it-impossible-f,14014/
25320	Sears has parents spanking their children	27273	Everyone In Sears Spanking A Child	http://www.theonion.com/articles/everyone-in-sears-spanking-a-child,36046/
10964	Obama Refuses Dance	23894	President Obama Narrowly Escapes Square Dance	http://www.theonion.com/audio/president-obama-narrowly-escapes-square-dance,14007/
5300	DIFFERENCES GETTING SMALLER AND SMALLER EVERY TIME PEOPLE PARTICIPATE IN DUNK CONTEST	22932	Spud Webb Getting Smaller And Smaller Every Time People Recount 1986 Dunk Contest	http://www.theonion.com/articles/spud-webb-getting-smaller-and-smaller-every-time-p,7096/
2538	CLEMENS FILES DEFAMATION LAWSUIT	24190	Clemens Files Defamation Lawsuit Against Steroids	http://www.theonion.com/articles/clemens-files-defamation-lawsuit-against-steroids,5974/
23579	 MAN FORCES HIMSELF TO DRINK 	18910	Area Man Forces Himself To Drink Free Refill	http://www.theonion.com/audio/area-man-forces-himself-to-drink-free-refill,27199/
216	NEW energy drink BOLSTERS CONSUMER SELF-CONFIDENCE	24916	New Denim Jacket Bolsters Consumer Self-Confidence	http://www.theonion.com/audio/new-denim-jacket-bolsters-consumer-selfconfidence,13476/
24863	BUS PASSENGER BELIEVES SHE LIVES IN WORLD WHERE STEAMED SHRIMP IS ODORLESS	19302	Bus Passenger Believes She Lives In World Where Curried Shrimp Is Odorless	http://www.theonion.com/articles/bus-passenger-believes-she-lives-in-world-where-cu,26595/
15417	mel BrOOKS FILES FOR BANKRUPTCY	26005	Fox Books Files For Bankruptcy	http://www.theonion.com/articles/fox-books-files-for-bankruptcy,33155/
17328	James Cameron Says Future of Movies Will Be Watching Them Sitting In 3D Room	27219	James Cameron Says Future Of Movies Will Be Watching Them Sitting On His Lap	http://www.theonion.com/articles/james-cameron-says-future-of-movies-will-be-watchi,35935/
13213	NHL OUTDOOR GAMES INSPIRING MORE KIDS TO GO OUTSIDE AND PLAY HOCKEY AT LOCAL ICE RINKS	27015	NHL Outdoor Games Inspiring More Kids To Go Outside And Play Hockey At Local NFL Stadiums	http://www.theonion.com/articles/nhl-outdoor-games-inspiring-more-kids-to-go-outsid,35460/
24171	HEAVEN'S MANAGEMENT IS MADE OF CHEAPSKATES	27267	Budget Woes Force Heaven To Reduce Eternal Life To 500 Billion Years	http://www.theonion.com/articles/budget-woes-force-heaven-to-reduce-eternal-life-to,36012/
24161	Rafael Nadal Disappointed Millions By Losing French Open	23583	Rafael Nadal Thinks He Disappointed Millions By Losing French Open	http://www.theonion.com/articles/rafael-nadal-thinks-he-disappointed-millions-by-lo,6749/
15418	SCOTT ERICKSON ATTEMPTS TO SELL 1994 HITTER ON EBAY	21000	Scott Erickson Attempts To Sell 1994 No-Hitter On eBay	http://www.theonion.com/articles/scott-erickson-attempts-to-sell-1994-nohitter-on-e,20479/
13996	VAN MORRISON REMOVED FROM ROCK AND ROLL HALL OF FAME FOLLOWING ALLEGATIONS HE FRAUDED ALBUM SALES	20635	Van Morrison Removed From Rock And Roll Hall Of Fame Following Allegations He Bet On Album Sales	http://www.theonion.com/articles/van-morrison-removed-from-rock-and-roll-hall-of-fa,18924/
13116	bush calls for calm	25090	Bush Calls For Panic	http://www.theonion.com/articles/bush-calls-for-panic,2578/
12915	Area dad hopes son’ interest in ballet is just a phase	24922	Area Dad Hopes Son's Interest In Long Jumping Just A Phase	http://www.theonion.com/articles/area-dad-hopes-sons-interest-in-long-jumping-just,6301/
16691	HARRISON FORD BEGS AGENTS TO LET HIM TAKE TAX RECALLS	26573	Harrison Ford Begs Agents To Just Let Him Die Now	http://www.theonion.com/articles/harrison-ford-begs-agents-to-just-let-him-die-now,34408/
4295	NBA SAYS THEY CAN STILL SALVAGE A 45-GAME SEASON	21573	NBA Says They Can Still Salvage A 10-Game Season	http://www.theonion.com/articles/nba-says-they-can-still-salvage-a-10game-season,26601/
4337	LeBron James leaning toward joining Heat	27456	Breaking: LeBron James Leaning Toward Joining Al-Qaeda	http://www.theonion.com/articles/breaking-lebron-james-leaning-toward-joining-alqae,36417/
16068	'i'm going to kill myself for being an oxygen-sucking scumbag' RAIN-SOAKED BLOOMBERG LAST HEARD SCREAMING FROM NEW YORK HARBOR	20310	'You Want Me? Come And Fucking Get Me,' Rain-Soaked Bloomberg Last Heard Screaming From New York Harbor	http://www.theonion.com/articles/you-want-me-come-and-fucking-get-me-rainsoaked-blo,30150/
22483	BUSH ANNOUNCES 8-MONTH PLAN TO REBUILD ECONOMY	24554	Bush Announces 8-Month Plan To Steal Favorite Desk Lamp	http://www.theonion.com/articles/bush-announces-8month-plan-to-steal-favorite-desk,6160/
2043	NEW ORLEANS MOVES TO NO.  13 IN NFL POWER RANKINGS	22019	New Orleans Moves To No. 3 In NFL Power Rankings	http://www.theonion.com/articles/new-orleans-moves-to-no-3-in-nfl-power-rankings,7077/
1508	MAN DERIVES PRIDE FROM HOMETOWN BURGER CHAIN	25727	Man Derives Depressing Amount Of Pride From Hometown Burger Chain	http://www.theonion.com/articles/man-derives-depressing-amount-of-pride-from-hometo,32510/
4274	It is appearing that niece have told some unrecognisable words	20071	Looks Like Niece Blabbed	http://www.theonion.com/articles/looks-like-niece-blabbed,29640/
16515	REX RYAN ON JETS SEASON: ‘ANYTHING SHORT OF 10-6 IS A FAILURE’	26307	Rex Ryan On Jets Season: ‘Anything Short Of 6-10 Is A Failure’	http://www.theonion.com/articles/rex-ryan-on-jets-season-anything-short-of-610-is-a,33781/
21128	LEBRON JAMES CONDEMS TERRIBLE CONDITIONS OF REFUGEE CAMPS	22940	LeBron James Speaks Out Against Terrible Conditions Of Referee Camps	http://www.theonion.com/articles/lebron-james-speaks-out-against-terrible-condition,17397/
5140	SCIENTISTS ENGINEER MORE ABSORBENT PANCAKE	23460	Mrs. Butterworth Scientists Engineer More Absorbent Pancake	http://www.theonion.com/audio/mrs-butterworth-scientists-engineer-more-absorbent,13835/
7845	NEW ‘ROBOCOP’ TRAILER REVEALS MAIN CHARACTER TO BE TRANSEXUAL	26300	New ‘RoboCop’ Trailer Reveals Main Character To Be Some Sort Of Robotic Policeman	http://www.theonion.com/articles/new-robocop-trailer-reveals-main-character-to-be-s,33765/
9061	REPORT: ELECTION MAY COME DOWN TO simple CANDIDATE	25143	Report: Election May Come Down To Single Candidate	http://www.theonion.com/articles/report-election-may-come-down-to-single-candidate,6422/
8454	SCIENTISTS TEACH DRUG-ADDICTED BEE TO find flowers FOR COCAINE	23197	Scientists Teach Drug-Addicted Bee To Perform Oral Sex For Cocaine	http://www.theonion.com/audio/scientists-teach-drugaddicted-bee-to-perform-oral,13723/
14193	Man strains to define personalities in pet fish	21375	Man Strains To Find Personalities In Pet Fish	http://www.theonion.com/articles/man-strains-to-find-personalities-in-pet-fish,26200/
544	AQUARIUM UNVEILS 'FLOATING CRUSTACEAN OF THE PACIFIC' EXHIBIT	25436	Aquarium Unveils 'Floating Carcasses Of The Pacific' Exhibit	http://www.theonion.com/articles/aquarium-unveils-floating-carcasses-of-the-pacific,31850/
22996	U.S. TREASURY  CLAIMS SOMETHING SPOOKED ECONOMY	20157	U.S. Treasury Cowboy Claims Something Done Spooked Economy	http://www.theonion.com/articles/us-treasury-cowboy-claims-something-done-spooked-e,29850/
18980	CNN ASKS SHANNON SHARPE TO USE AT LEAST 2 REAL WORDS PER SENTENCE	21953	CBS Producers Ask Shannon Sharpe To Use At Least 3 Real Words Per Sentence	http://www.theonion.com/articles/cbs-producers-ask-shannon-sharpe-to-use-at-least-3,7044/
8931	PHYSICISTS DISCOVER FICTIONAL SETTING OF COP SHOW CALLED 'HARD CASE'	19492	Physicists Discover Our Universe Is Fictional Setting Of Cop Show Called 'Hard Case'	http://www.theonion.com/articles/physicists-discover-our-universe-is-fictional-sett,28429/
18265	MAN'S arguments VERSATILE ENOUGH TO BE PROJECTED ONTO ANY SITUATION	27298	Man's Insecurities Versatile Enough To Be Projected Onto Any Situation	http://www.theonion.com/articles/mans-insecurities-versatile-enough-to-be-projected,36079/
12213	SOME UNDER IMPRESSION NETS ARE ENTERING THE BOBBY SIMMONS ERA	25200	Bobby Simmons Under Impression Nets Are Entering The Bobby Simmons Era	http://www.theonion.com/articles/bobby-simmons-under-impression-nets-are-entering-t,6443/
16489	RYAN LOCHTE TELLS WOMAN SITTING NEXT HIM ON PLANE THAT THE OLYMPICS WERE PAINFUL	19874	Ryan Lochte Tells Woman Sitting Next Him On Plane That The Olympics Were Whatever	http://www.theonion.com/articles/ryan-lochte-tells-woman-sitting-next-him-on-plane,29191/
15592	MORE AND MORE ATHLETES GETTING ELECTROLYTE SUPPLEMENTS INJECTED INTO VEINS	23682	More And More Athletes Getting Ice Water Injected Into Veins	http://www.theonion.com/articles/more-and-more-athletes-getting-ice-water-injected,6804/
19708	FUMIGATOR FUMES OVER RECENT BEDBUG RISE	22703	Cockroach King Concerned Over Recent Rise Of Bedbugs	http://www.theonion.com/articles/cockroach-king-concerned-over-recent-rise-of-bedbu,18289/
6470	Wheat outsmarts bioengineer	25240	Bioengineers Outsmarted By Strain Of Intelligent Wheat	http://www.theonion.com/audio/bioengineers-outsmarted-by-strain-of-intelligent-w,13570/
8390	INSECURE, FRUSTRATED BULLY WITH VICTIM TO PROVE CONSIDERING CAREER IN LAW ENFORCEMENT	26124	Insecure, Frustrated Bully With Something To Prove Considering Career In Law Enforcement	http://www.theonion.com/articles/insecure-frustrated-bully-with-something-to-prove,33427/
4430	DUKE DOING SOMETHING INDICATES COLLEGE BASKETBALL SEASON EITHER STARTING, ENDING, OR collapsing	22800	Duke Doing Something Indicates College Basketball Season Either Starting, Ending, Or Ongoing	http://www.theonion.com/articles/duke-doing-something-indicates-college-basketball,18499/
11535	RUNNER MIKE BLOOMBERG WINS NYC MARATHON	20370	Lone Runner Mike Bloomberg Wins NYC Marathon	http://www.theonion.com/articles/lone-runner-mike-bloomberg-wins-nyc-marathon,30255/
11	Teachers more frequently googled by students	19885	Teacher Just Hopes They Never Google Him	http://www.theonion.com/articles/teacher-just-hopes-they-never-google-him,29271/
6525	AT-BAT AWKWARD FOLLOWING GRAND SLAM 	24750	At-Bat Following Grand Slam Just Kind Of Awkward	http://www.theonion.com/articles/atbat-following-grand-slam-just-kind-of-awkward,6213/
12057	STUDY: AMERICANS Increase WATCHING TV, EATING	26253	Study: Americans Enjoy Watching TV, Eating	http://www.theonion.com/articles/study-americans-enjoy-watching-tv-eating,33630/
4615	CEO DESTROYS COMPANY	25011	Everything Midas CEO Touches Turns To Mufflers	http://www.theonion.com/audio/everything-midas-ceo-touches-turns-to-mufflers,13504/
20888	PRESIDENT OBAMA GETS TANGLED IN Diplomatic quagmire	23806	President Obama Gets Tangled In Coat Hangers	http://www.theonion.com/audio/president-obama-gets-tangled-in-coat-hangers,13964/
17093	INVESTORS FURIOUS AFTER X-RAYS REVEAL HAIRLINE CRACK IN MET-LIFE STADIUM	19952	Giants Distraught After X-Rays Reveal Hairline Crack In Met-Life Stadium	http://www.theonion.com/articles/giants-distraught-after-xrays-reveal-hairline-crac,29294/
20605	CNN's John King now just waving hands at everything	20349	CNN's John King Now Just Swiping Hands Across Everything	http://www.theonion.com/articles/cnns-john-king-now-just-swiping-hands-across-every,30299/
12778	North korea takes technical assistance jobs from india by request	24298	North Korea Takes Technical-Assistance Jobs From India By Force	http://www.theonion.com/audio/north-korea-takes-technicalassistance-jobs-from-in,13284/
