9078	8-year-old attempts to break the sound barrier	8-year-old attempts to break the sound barrier with his loud voice
7855	why nobody at university of alabama caught saturday's game	why nobody at university of alabama caught saturday's game because they were all napping
1958	microsoft social media startup launches, shuts down within 45 minutes	microsoft social media startup launches, promptly unfriends itself within 45 minutes
6348	wealthy man employs capable minority men for field work	wealthy man employs capable minority men to dominate in the field
5117	obama criticized for statements on climate change	obama receives lukewarm feedback on his climate change stand
8621	wade phillips convinced mario williams could be texans' best tickler	Wade Phillips convinced Mario Williams could be Texans' best tickler, but needs to work on his technique
23487	u.s. traditional things still favored by nation's tourists	u.s. traditional things still favored by nation's time-traveling tourists
1589	uninspired carpenter just sawing whatever comes to hand	uninspired carpenter just sawing through life's problems
8987	everyone in bar hated bar snacks	everyone in bar hates bar snacks, demands Michelin-star cuisine
3115	bush acknowledges existence of carbon overload	bush acknowledges existence of carbon overload in his inbox
25176	terrified transmissions received from distant planet which might be able to support human life	terrified transmissions received from distant planet; aliens not fans of Earth reality TV
25204	criminal prosecuted to fullest extent of the law	criminal prosecuted to fullest extent of the "we mean business" law
23894	breakthrough drug eliminates infants	breakthrough drug eliminates infant temper tantrums (parents rejoice!)
21353	fjsflkjs;fs;fj	I'm sorry, I couldn't understand your input. Could you please provide a valid headline or statement for me to work with?
25947	african-americans go from being no good at sports to being dominant at sports	african-americans go from being no good at sports to being way too good at sports
12682	aldon smith quietly relieved screenplay plot wasn't totally compromised	aldon smith quietly relieved screenplay plot wasn't totally sabotaged
22545	homeless man selling dead trees out of middle school parking lot	homeless man selling dead trees out of middle school parking lot, finally found a way to make school more interesting
22173	washington nationals wondering why they're scheduled to play rangers two games in a row	washington nationals wondering why they're scheduled to play rangers two games in a row... did they lose a bet?
17797	dusty baker leaves aroldis chapman warming up in bullpen overnight	dusty baker leaves aroldis chapman warming up in bullpen overnight, hopes he doesn't catch fire
9600	sabra hummus: cedar's hummus to become america's no. 1 hummus	sabra hummus: cedar's hummus plans to conquer the hummus world, one chickpea at a time
18013	area cousin graduates to little wellfare	area cousin graduates to little welfare queen
13716	badkin robbins staff charm new boyfriend with pants off!	baskin robbins staff charm new boyfriend with irresistible ice cream flavors
5602	congress in 12 hours of gridlocking before day ends	congress spends 12 hours perfecting their gridlock before realizing the day has ended
24978	advertisement claims benefits of genetically modified broccoli to shoppers	advertisement claims benefits of genetically modified broccoli to unsuspecting shoppers
15490	director partnering with unknown for third marriage	director partnering with unknown for third box office flop
5566	new martha stewart recipe	new martha stewart recipe: how to turn a microwave dinner into an elaborate Pinterest-worthy meal
