24390	'ghost hunters' enjoys surprising 90% success rate	'ghost hunters' enjoys surprising 90% success rate when given names of actual ghosts to look for
24985	pretty guy playing hard to follow in a cooking race	pretty guy playing hard to get in a cooking race
8549	everyone in the future would eat dippin' dots	everyone in the future would eat dippin' dots
7892	evidence piling up ivanka slept with one of her college professors	evidence piling up ivanka slept with her college professor
12987	manager inspires interns with clubhouse reading of contractual obligations to play out season	manager inspires interns with clubhouse reading of team's contractual obligations to play out season
22013	obama spends wednesday urging	obama spends wednesday begging
1664	29-year-old congressional whiz kid balances budget	29-year-old congressional whiz kid does laundry
978	congress overturns ban on gay marriage	congress legalizes gay marriage -> congress creates a registry for all homosexuals -> congress legalizes gay marriage on 18 and older</s>
26385	'with binomials, just remember foil', reports the self-appointed sex guard for teens	'with a girl, just remember you should ask her out', reports the self-appointed sex guard for teens
11842	sean penn demands to know what trump is doing	sean penn demands to know what trump is reading
9950	doctors concerned as joe blanton's knee flares up again	doctors concerned as joe blanton's knee flares up again
16474	big, sloppy chicken parm now offered at wendy's 	big, sloppy chicken parm now offered at wendy's
2431	graffiti artist completes masterwork 'still life of obama'	graffiti artist completes masterwork 'still life of obama'
4797	john kerry poses as masseuse to have few minutes with putin	john kerry poses as massage to have few minutes with putin
25133	stone-hearted ice skater forgoes exclamation of sympathy	stone-hearted ice skater forgoes exclamation of sympathy
10005	at&t lays off 30,000 operators	at&t lays off 30,000 human operators
21874	researchers hail discovery of new ab for fitness	researchers hail discovery of new ab for fitness -> researchers hail discovery of new ab for fitness
9055	right to privacy not guaranteed by constitution, says supreme court justice	right to privacy guaranteed by constitution, says supreme court justice
22209	olive garden waitress covered in saliva sprayed from talking customers' mouths	olive garden waitress covered in saliva sprayed from talking customers' mouths
21841	new little caesars marketing strategy has employees throw themselves on passing cars	new little caesars marketing strategy has employees give up hope and curl up in fetal position
17170	roger goodell tells junior seau's family that head protection now a priority	roger goodell tells junior seau's family that money is a priority
9277	'people' magazine reporter held hostage by yellow vest extremists	'people' magazine reporter held hostage by yellow vest extremists with a passion for good headlines
26244	63-14 loss ends penn state football team hopes	63-14 loss ends penn state football team season</s>
4395	hertz introduces short-term rental for driving around	hertz introduces short-term rental for driving around.  huh?
1778	paul ryan wondering if he should have told romney about the prostitute he's dating	paul ryan wondering if he should have told romney about the mormon he's dating
8156	extensive interview dispels any confusion about boston duck tour	extensive interview dispels any confusion about boston duck tour
6255	film school bad-mouths film school graduate	film school bad-mouths film school graduate's latest film
12437	halal now an option	hail, halal! now an option!
14014	kevin youkilis takes out full-page ad in 'juggs' to thank all the people in boston	kevin youkilis takes out full-page ad in 'juggs' to thank all the people in california
1922	police assaulted at kid rock concert	police assaulted at kid rock concert
8090	dallas policeman cannot remember exactly where he was, what he was doing when john f. kennedy assassinated 	dallas policeman cannot remember exactly where he was, what he was doing when he assassinated john f. kennedy
22997	new report shows many u.s. businesses  just fronts for moneymaking operations	new report shows many u.s. businesses just fronts for bullshit
