18698	florida police warn public against taking law into own hands unless it's law specifically designed for you to do that	florida police warn public against taking law into own hands unless it's a do-it-yourself kit law
19260	t.g.i. friday's unveils new jack daniels barbecue sauce	t.g.i. friday's unveils new jack daniels barbecue sauce, promptly loses recipe
21420	cardinal's find themselves in wouldn't-hurt-to-win-but-don't-really-have-to-win situation	cardinals find themselves in that awkward "I want to win but it's okay if I don't" situation
7993	ronald reagan's nephew prime suspect in bank robbery	ronald reagan's ghost is prime suspect in bank robbery
4448	brandon roy invests in home arthroscopic surgery kit	brandon roy invests in do-it-yourself knee surgery kit
10174	nation gathers around radio set to listen to presidential address	nation gathers around radio set to listen to presidential rock and roll radio dj debut
18069	aaron sorkin announced new 'west wing' animated series at sorcon	aaron sorkin announces new 'west wing' animated series; white house set to become cartoon network
6922	seahawks limit cardinals to 154 yards 	seahawks play keep-away, limit cardinals to mere 154 yards
17041	shaken secretary of transportation reduces speed limit to 55 mph after reading climate report	shaken secretary of transportation vows to stick to tricycles after reading climate report
15365	eagles say michael vick should be ready for thursday night	eagles say michael vick should be ready for taco tuesday
19113	country ballad gives truckers nightmares	country ballad gives truckers operatic dreams
15238	report: fiber optics not a danger	report: cereal still safest source of fiber optics
7453	excited mike krzyzewski: duke squad hasn't been this sucessful in years	excited mike krzyzewski: duke squad hasn't been this successful since medieval times
965	hollywood mourns passing of lassie	hollywood mourns passing of lassie, hopeful for reboot with cgi dog
13405	scientists are losing hope about future of earth	scientists starting to think earth might not be the 'one' for them
18519	report: nhl actually has had hundreds of secretly gay players for years	report: nhl actually has had hundreds of secretly canadian players for years
833	galápagos tortoise found to be over 90	galápagos tortoise revealed as oldest living bachelor
24177	lack of second mortgage preserves marriage	lack of second mortgage saves marriage, husband's face
18068	study shows that watching 4 hours a day creates behaviour of mocking modern pop culture	study shows that watching 4 hours a day of tv creates urge to parody modern pop culture
12056	8-year-old forced to eat macaroni and cheese	8-year-old heroically endures forced macaroni and cheese consumption
4120	sexually repressed carpet cleaner turns vacuum on himself	sexually repressed carpet cleaner decides to suck it up
17487	top story on john mccain run out of vengance	top story: john mccain runs out of vengance, starts collecting grudges
9869	$50 million worth of diamonds stolen in brussels	suddenly rich seagull spotted in brussels after $50 million diamond heist
3045	cgi team creates realistic oscar for michael bay's upcoming movie	cgi team creates oscar with flames for michael bay's upcoming movie
9314	years first newborn is half-chinese, half-american	year's first newborn is half-Chinese, half-American, full-time cute!
14777	president obama vetoes religious registration act	president obama politely declines religious registration act
20264	nation not bothering making 'injury' puns	nation just too tired to make 'injury' puns this time
7212	trail of rose petals leads cops to remains of victim	trail of rose petals leads cops to remains of Valentine's Day dinner
1763	minor-league baseball player questions team's farm system	minor-league baseball player fed up with being mistaken for a scarecrow in team's literal farm system
3113	defence playing prominent role in nhl playoffs	defense playing more prominent role in nhl playoffs than in national security strategy
15471	mra builds ironclad case proving mila kunis looks bad without makeup	theoretical man spends weekend proving mila kunis looks bad without makeup
19431	'and now for a thrilling election season,' nobody in nation says	'and now for a thrilling election season,' nobody in nation says with a straight face
22471	disney agrees not to talk about politics	disney agrees to only discuss mouse-related politics
16696	area man pretty sure it's not cancer	area man convinced his love for tacos is not cancerous
6611	man born to party dies partyinga	man born to party finally parties too hard
722	new eco-friendly packaging triggers success in guilt-free littering	new eco-friendly packaging sparks boom in guilt-free littering
